OEE_L170_290,REAL_TIME_DATA,CML200_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML200.Alarm.RunAlarm
OEE_L170_290,REAL_TIME_DATA,CML220_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML220.Alarm.RunAlarm
OEE_L170_290,REAL_TIME_DATA,CML230_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML230.Alarm.RunAlarm
OEE_L170_290,REAL_TIME_DATA,CML240_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML240.Alarm.RunAlarm
OEE_L170_290,REAL_TIME_DATA,CML250_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML250.Alarm.RunAlarm
OEE_L170_290,REAL_TIME_DATA,CML260_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML260.Alarm.RunAlarm
OEE_L170_290,REAL_TIME_DATA,CML270_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML270.Alarm.RunAlarm
OEE_L170_290,REAL_TIME_DATA,CML170_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML170.Alarm.CommAlm
OEE_L170_290,REAL_TIME_DATA,CML180_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML180.Alarm.CommAlm
OEE_L170_290,REAL_TIME_DATA,CML200_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML200.Alarm.CommAlm
OEE_L170_290,REAL_TIME_DATA,CML220_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML220.Alarm.CommAlm
OEE_L170_290,REAL_TIME_DATA,CML230_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML230.Alarm.CommAlm
OEE_L170_290,REAL_TIME_DATA,CML240_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML240.Alarm.CommAlm
OEE_L170_290,REAL_TIME_DATA,CML250_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML250.Alarm.CommAlm
OEE_L170_290,REAL_TIME_DATA,CML260_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML260.Alarm.CommAlm
OEE_L170_290,REAL_TIME_DATA,CML270_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML270.Alarm.CommAlm
OEE_L170_290,REAL_TIME_DATA,CML290_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC72_CML290.Alarm.CommAlm
OEE_L170_290,REAL_TIME_DATA,CML170_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML170.Status.SafetyInterlock
OEE_L170_290,REAL_TIME_DATA,CML180_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML180.Status.SafetyInterlock
OEE_L170_290,REAL_TIME_DATA,CML200_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML200.Status.SafetyInterlock
OEE_L170_290,REAL_TIME_DATA,CML230_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML230.Status.SafetyInterlock
OEE_L170_290,REAL_TIME_DATA,CML240_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML240.Status.SafetyInterlock
OEE_L170_290,REAL_TIME_DATA,CML250_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML250.Status.SafetyInterlock
OEE_L170_290,REAL_TIME_DATA,CML260_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML260.Status.SafetyInterlock
OEE_L170_290,REAL_TIME_DATA,CML270_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML270.Status.SafetyInterlock
OEE_L170_290,REAL_TIME_DATA,ITL270_STATUS_ALARM_IN,T3801_CC71_PLC_35,CC71_ITL270.Status.InAlarm
OEE_L170_290,REAL_TIME_DATA,PEL170A_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL170A.Status.OneMinuteFlow
OEE_L170_290,REAL_TIME_DATA,PEL170B_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL170B.Status.OneMinuteFlow
OEE_L170_290,REAL_TIME_DATA,PEL170R_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL170R.Status.OneMinuteFlow
OEE_L170_290,REAL_TIME_DATA,PEL180_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL180.Status.OneMinuteFlow
OEE_L170_290,REAL_TIME_DATA,PEL210_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL210.Status.OneMinuteFlow
OEE_L170_290,REAL_TIME_DATA,PEL220_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL220.Status.OneMinuteFlow
OEE_L170_290,REAL_TIME_DATA,PEL240_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL240.Status.OneMinuteFlow
OEE_L170_290,REAL_TIME_DATA,PEL250_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL250.Status.OneMinuteFlow
OEE_L170_290,REAL_TIME_DATA,PEL270_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL270.Status.OneMinuteFlow
OEE_L170_290,REAL_TIME_DATA,CML180_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML180.Status.ConveyorFull
OEE_L170_290,REAL_TIME_DATA,CML200_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML200.Status.ConveyorFull
OEE_L170_290,REAL_TIME_DATA,CML220_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML220.Status.ConveyorFull
OEE_L170_290,REAL_TIME_DATA,CML230_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML230.Status.ConveyorFull
OEE_L170_290,REAL_TIME_DATA,CML240_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML240.Status.ConveyorFull
OEE_L170_290,REAL_TIME_DATA,CML250_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML250.Status.ConveyorFull
OEE_L170_290,REAL_TIME_DATA,CML260_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML260.Status.ConveyorFull
OEE_L170_290,REAL_TIME_DATA,CML270_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML270.Status.ConveyorFull
OEE_L170_290,REAL_TIME_DATA,PEL170A_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL170A.Alarm.JamAlarm
OEE_L170_290,REAL_TIME_DATA,PEL170B_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL170B.Alarm.JamAlarm
OEE_L170_290,REAL_TIME_DATA,PEL170R_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL170R.Alarm.JamAlarm
OEE_L170_290,REAL_TIME_DATA,PEL180_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL180.Alarm.JamAlarm
OEE_L170_290,REAL_TIME_DATA,PEL210_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL210.Alarm.JamAlarm
OEE_L170_290,REAL_TIME_DATA,PEL220_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL220.Alarm.JamAlarm
OEE_L170_290,REAL_TIME_DATA,PEL240_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL240.Alarm.JamAlarm
OEE_L170_290,REAL_TIME_DATA,PEL250_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL250.Alarm.JamAlarm
OEE_L170_290,REAL_TIME_DATA,PEL270_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL270.Alarm.JamAlarm
OEE_L170_290,REAL_TIME_DATA,CML170_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML170.Status.PowerSaveMode
OEE_L170_290,REAL_TIME_DATA,CML180_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML180.Status.PowerSaveMode
OEE_L170_290,REAL_TIME_DATA,CML200_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML200.Status.PowerSaveMode
OEE_L170_290,REAL_TIME_DATA,CML220_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML220.Status.PowerSaveMode
OEE_L170_290,REAL_TIME_DATA,CML230_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML230.Status.PowerSaveMode
OEE_L170_290,REAL_TIME_DATA,CML240_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML240.Status.PowerSaveMode
OEE_L170_290,REAL_TIME_DATA,CML250_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML250.Status.PowerSaveMode
OEE_L170_290,REAL_TIME_DATA,CML260_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML260.Status.PowerSaveMode
OEE_L170_290,REAL_TIME_DATA,CML270_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML270.Status.PowerSaveMode
OEE_L410,REAL_TIME_DATA,CML410_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_JBL410_I0_INPUTIO
OEE_L420_530,REAL_TIME_DATA,CML420_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML420.Status.RunningFdbk
OEE_L420_530,REAL_TIME_DATA,CML430_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML430.Status.RunningFdbk
OEE_L420_530,REAL_TIME_DATA,CML450_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML450.Status.RunningFdbk
OEE_L420_530,REAL_TIME_DATA,CML470_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML470.Status.RunningFdbk
OEE_L420_530,REAL_TIME_DATA,CML480_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML480.Status.RunningFdbk
OEE_L420_530,REAL_TIME_DATA,CML490_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML490.Status.RunningFdbk
OEE_L420_530,REAL_TIME_DATA,CML500_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML500.Status.RunningFdbk
OEE_L420_530,REAL_TIME_DATA,CML510_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML510.Status.RunningFdbk
OEE_L420_530,REAL_TIME_DATA,CML420_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML420.Alarm.Overload
OEE_L420_530,REAL_TIME_DATA,CML430_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML430.Alarm.Overload
OEE_L420_530,REAL_TIME_DATA,CML450_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML450.Alarm.Overload
OEE_L420_530,REAL_TIME_DATA,CML470_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML470.Alarm.Overload
OEE_L420_530,REAL_TIME_DATA,CML480_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML480.Alarm.Overload
OEE_L420_530,REAL_TIME_DATA,CML490_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML490.Alarm.Overload
OEE_L420_530,REAL_TIME_DATA,CML500_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML500.Alarm.Overload
OEE_L420_530,REAL_TIME_DATA,CML510_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML510.Alarm.Overload
OEE_L420_530,REAL_TIME_DATA,CML420_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML420.Alarm.Disconnect
OEE_L420_530,REAL_TIME_DATA,CML430_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML430.Alarm.Disconnect
OEE_L420_530,REAL_TIME_DATA,CML450_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML450.Alarm.Disconnect
OEE_L420_530,REAL_TIME_DATA,CML470_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML470.Alarm.Disconnect
OEE_L420_530,REAL_TIME_DATA,CML480_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML480.Alarm.Disconnect
OEE_L420_530,REAL_TIME_DATA,CML490_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML490.Alarm.Disconnect
OEE_L420_530,REAL_TIME_DATA,CML500_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML500.Alarm.Disconnect
OEE_L420_530,REAL_TIME_DATA,CML510_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML510.Alarm.Disconnect
OEE_L420_530,REAL_TIME_DATA,CML420_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML420.Alarm.RunAlarm
OEE_L420_530,REAL_TIME_DATA,CML430_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML430.Alarm.RunAlarm
OEE_L420_530,REAL_TIME_DATA,CML450_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML450.Alarm.RunAlarm
OEE_L420_530,REAL_TIME_DATA,CML470_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML470.Alarm.RunAlarm
OEE_L420_530,REAL_TIME_DATA,CML480_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML480.Alarm.RunAlarm
OEE_L420_530,REAL_TIME_DATA,CML490_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML490.Alarm.RunAlarm
OEE_L420_530,REAL_TIME_DATA,CML500_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML500.Alarm.RunAlarm
OEE_L420_530,REAL_TIME_DATA,CML510_STATUS_ALARM_RUN,T3801_CC71_PLC_35,CC71_CML510.Alarm.RunAlarm
OEE_L420_530,REAL_TIME_DATA,CML420_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML420.Alarm.CommAlm
OEE_L420_530,REAL_TIME_DATA,CML430_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML430.Alarm.CommAlm
OEE_L420_530,REAL_TIME_DATA,CML450_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML450.Alarm.CommAlm
OEE_L420_530,REAL_TIME_DATA,CML470_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML470.Alarm.CommAlm
OEE_L420_530,REAL_TIME_DATA,CML480_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML480.Alarm.CommAlm
OEE_L420_530,REAL_TIME_DATA,CML490_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML490.Alarm.CommAlm
OEE_L420_530,REAL_TIME_DATA,CML500_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML500.Alarm.CommAlm
OEE_L420_530,REAL_TIME_DATA,CML510_STATUS_ALARM_COMM,T3801_CC71_PLC_35,CC71_CML510.Alarm.CommAlm
OEE_L420_530,REAL_TIME_DATA,CML420_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML420.Status.SafetyInterlock
OEE_L420_530,REAL_TIME_DATA,CML430_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML430.Status.SafetyInterlock
OEE_L420_530,REAL_TIME_DATA,CML450_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML450.Status.SafetyInterlock
OEE_L420_530,REAL_TIME_DATA,CML470_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML470.Status.SafetyInterlock
OEE_L420_530,REAL_TIME_DATA,CML480_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML480.Status.SafetyInterlock
OEE_L420_530,REAL_TIME_DATA,CML490_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML490.Status.SafetyInterlock
OEE_L420_530,REAL_TIME_DATA,CML500_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML500.Status.SafetyInterlock
OEE_L420_530,REAL_TIME_DATA,CML510_STATUS_SAFETY,T3801_CC71_PLC_35,CC71_CML510.Status.SafetyInterlock
OEE_L420_530,REAL_TIME_DATA,ITL430_STATUS_ALARM_IN,T3801_CC71_PLC_35,CC71_ITL430.Status.InAlarm
OEE_L420_530,REAL_TIME_DATA,ITL490_STATUS_ALARM_IN,T3801_CC71_PLC_35,CC71_ITL490.Status.InAlarm
OEE_L420_530,REAL_TIME_DATA,ITL500_STATUS_ALARM_IN,T3801_CC71_PLC_35,CC71_ITL500.Status.InAlarm
OEE_L420_530,REAL_TIME_DATA,PEL420A_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL420A.Status.OneMinuteFlow
OEE_L420_530,REAL_TIME_DATA,PEL420B_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL420B.Status.OneMinuteFlow
OEE_L420_530,REAL_TIME_DATA,PEL420R_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL420R.Status.OneMinuteFlow
OEE_L420_530,REAL_TIME_DATA,PEL430_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL430.Status.OneMinuteFlow
OEE_L420_530,REAL_TIME_DATA,PEL460_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL460.Status.OneMinuteFlow
OEE_L420_530,REAL_TIME_DATA,PEL470_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL470.Status.OneMinuteFlow
OEE_L420_530,REAL_TIME_DATA,PEL490_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL490.Status.OneMinuteFlow
OEE_L420_530,REAL_TIME_DATA,PEL500_STATUS_1MIN_FLOW,T3801_CC71_PLC_35,CC71_PEL500.Status.OneMinuteFlow
OEE_L420_530,REAL_TIME_DATA,CML420_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML420.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,CML430_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML430.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,CML450_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML450.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,CML470_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML470.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,CML480_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML480.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,CML490_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML490.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,CML500_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML500.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,CML510_STATUS_CONVEYOR,T3801_CC71_PLC_35,CC71_CML510.Status.ConveyorFull
OEE_L420_530,REAL_TIME_DATA,PEL420A_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL420A.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL420B_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL420B.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL420R_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL420R.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL430_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL430.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL460_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL460.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL470_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL470.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL490_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL490.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,PEL500_STATUS_ALARM_JAM,T3801_CC71_PLC_35,CC71_PEL500.Alarm.JamAlarm
OEE_L420_530,REAL_TIME_DATA,CML420_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML420.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML430_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML430.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML450_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML450.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML470_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML470.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML480_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML480.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML490_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML490.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML500_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML500.Status.PowerSaveMode
OEE_L420_530,REAL_TIME_DATA,CML510_STATUS_POWER,T3801_CC71_PLC_35,CC71_CML510.Status.PowerSaveMode
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML690.Status.RunningFdbk
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML690.Alarm.Overload
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML690.Alarm.Disconnect
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML690.Alarm.RunAlarm
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML690.Alarm.CommAlm
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML690.Status.SafetyInterlock
OEE_L570_690,REAL_TIME_DATA,ITL680_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL680.Status.InAlarm
OEE_L570_690,REAL_TIME_DATA,PEL680B_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL680B.Status.OneMinuteFlow
OEE_L570_690,REAL_TIME_DATA,PEL690_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL690.Status.OneMinuteFlow
OEE_L570_690,REAL_TIME_DATA,PEL570_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL570.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL580_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL580.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL610_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL610.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL620_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL620.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL640_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL640.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL650_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL650.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL680B_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL680B.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,PEL690_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL690.Status.CurrentShiftCount
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML690.Status.ConveyorFull
OEE_L570_690,REAL_TIME_DATA,PEL680B_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL680B.Alarm.JamAlarm
OEE_L570_690,REAL_TIME_DATA,PEL690_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL690.Alarm.JamAlarm
OEE_L570_690,REAL_TIME_DATA,CML690_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML690.Status.PowerSaveMode
OEE_L710,REAL_TIME_DATA,CML710_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML710.Status.RunningFdbk
OEE_L710,REAL_TIME_DATA,CML710_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML710.Alarm.Overload
OEE_L710,REAL_TIME_DATA,CML710_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML710.Alarm.Disconnect
OEE_L710,REAL_TIME_DATA,CML710_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML710.Alarm.RunAlarm
OEE_L710,REAL_TIME_DATA,CML710_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML710.Alarm.CommAlm
OEE_L710,REAL_TIME_DATA,CML710_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML710.Status.SafetyInterlock
OEE_L710,REAL_TIME_DATA,PEL710_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL710R.Status.OneMinuteFlow
OEE_L710,REAL_TIME_DATA,PEL710_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL710.Status.CurrentShiftCount
OEE_L710,REAL_TIME_DATA,CML710_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML710.Status.ConveyorFull
OEE_L710,REAL_TIME_DATA,PEL710_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL710R.Alarm.JamAlarm
OEE_L710,REAL_TIME_DATA,CML710_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML710.Status.PowerSaveMode
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML720.Status.RunningFdbk
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML730.Status.RunningFdbk
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML740.Status.RunningFdbk
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML750.Status.RunningFdbk
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML760.Status.RunningFdbk
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML720.Alarm.Overload
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML730.Alarm.Overload
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML740.Alarm.Overload
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML750.Alarm.Overload
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML760.Alarm.Overload
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML720.Alarm.Disconnect
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML730.Alarm.Disconnect
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML740.Alarm.Disconnect
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML750.Alarm.Disconnect
